Name,Party Name,LS
Rachna Banerjee,All India Trinamool Congress,18
Aashtikar Patil Nagesh Bapurao,Shiv Sena (Uddhav Balasaheb Thackrey),18
Shobhanaben Mahendrasinh Baraiya,Bharatiya Janata Party,18
Shrirang Appa Chandu Barne,Shiv Sena,18
Pradan Baruah,Bharatiya Janata Party,18
Shyamkumar Daulat Barve,Indian National Congress,18
E T Mohammed Basheer,Indian Union Muslim League,18
Joyanta Basumatary,"United Peoples Party, Liberal",18
Jagadish Chandra Barma Basunia,All India Trinamool Congress,18
Benny Behanan,Indian National Congress,18
Rabindra Narayan Behera,Bharatiya Janata Party,18
Hanuman Beniwal,Rashtriya Loktantrik Party,18
Ummeda Ram Beniwal,Indian National Congress,18
Jaswantsinh Sumanbhai Bhabhor,Bharatiya Janata Party,18
Anand Bhadauria,Samajwadi Party,18
Bhaskar Murlidhar Bhagare,Nationalist Congress Party - Sharadchandra Pawar,18
Sukhdeo Bhagat,Indian National Congress,18
Rajeev Bharadwaj,Bharatiya Janata Party,18
Arun Bharti,Lok Jan Shakti Party (Ram Vilas),18
Misha Bharti,Rashtriya Janata Dal,18
Ajay Bhatt,Bharatiya Janata Party,18
Chh. Udayanraje Pratapsinha Maharaj Bhonsle,Bharatiya Janata Party,18
Partha Bhowmick,All India Trinamool Congress,18
Srinivasa Varma B J P Varma Bhupathiraju,Bharatiya Janata Party,18
Ramvir Singh Bidhuri,Bharatiya Janata Party,18
Vinod Kumar Bind,Bharatiya Janata Party,18
Om Birla,Bharatiya Janata Party,18
Raju Bista,Bharatiya Janata Party,18
Basavaraj Bommai,Bharatiya Janata Party,18
Pradyut Bordoloi,Indian National Congress,18
Sunil Bose,Indian National Congress,18
Satpal Brahamchari,Indian National Congress,18
Robert Bruce C,Indian National Congress,18
Raj Kumar Chabbewal,Aam Aadmi Party,18
Rajkumar Chahar,Bharatiya Janata Party,18
Arup Chakraborty,All India Trinamool Congress,18
Gaddigoudar Parvatagouda Chandanagouda,Bharatiya Janata Party,18
Yogender Chandolia,Bharatiya Janata Party,18
Charanjit Singh Channi,Indian National Congress,18
P P Chaudhary,Bharatiya Janata Party,18
R K Chaudhary,Samajwadi Party,18
Ram Prasad Chaudhary,Samajwadi Party,18
Varun Chaudhry,Indian National Congress,18
Chandan Chauhan,Rashtriya Lok Dal,18
Devusinh Chauhan,Bharatiya Janata Party,18
Shahu Shahaji Chhatrapati,Indian National Congress,18
 Chhotelal,Samajwadi Party,18
Karti P Chidambaram,Indian National Congress,18
Raj Bhushan Choudhary,Bharatiya Janata Party,18
Iqra Choudhary,Samajwadi Party,18
Bhagirath Choudhary,Bharatiya Janata Party,18
Chandra Prakash Choudhary,AJSU Party,18
Darshan Singh Choudhary,Bharatiya Janata Party,18
Lumbaram Choudhary,Bharatiya Janata Party,18
Pankaj Choudhary,Bharatiya Janata Party,18
Roopkumari Choudhary,Bharatiya Janata Party,18
Isha Khan Choudhury,Indian National Congress,18
Phani Bhusan Choudhury,Asom Gana Parishad,18
Shivraj Singh Chouhan,Bharatiya Janata Party,18
Anita Nagarsingh Chouhan,Bharatiya Janata Party,18
Captain Brijesh Chowta,Bharatiya Janata Party,18
Rajesh Naranbhai Chudasama,Bharatiya Janata Party,18
Malaiyarasan D,Dravida Munnetra Kazhagam,18
Bharatsinhji Shankarji Dabhi,Bharatiya Janata Party,18
Mukeshkumar Chandrakaant Dalal,Bharatiya Janata Party,18
Kakoli Ghosh Dastidar,All India Trinamool Congress,18
Tatkare Sunil Dattatrey,Nationalist Congress Party,18
Biplab Kumar Deb,Bharatiya Janata Party,18
Kriti Devi Debbarman,Bharatiya Janata Party,18
Sangeeta Kumari Singh Deo,Bharatiya Janata Party,18
Anil Yeshwant Desai,Shiv Sena (Uddhav Balasaheb Thackrey),18
Sanjay Uttamrao Deshmukh,Shiv Sena (Uddhav Balasaheb Thackrey),18
Adhikari Deepak Dev,All India Trinamool Congress,18
Lavu Sri Krishna Devarayalu,Telugu Desam Party,18
Annpurna Devi,Bharatiya Janata Party,18
Malvika Devi,Bharatiya Janata Party,18
Veena Devi,Lok Jan Shakti Party (Ram Vilas),18
Vijaylakshmi Devi,Janata Dal (United),18
Arvind Dharmapuri,Bharatiya Janata Party,18
Anup Sanjay Dhotre,Bharatiya Janata Party,18
Bachhav Shobha Dinesh,Indian National Congress,18
Jitendra Kumar Dohare,Samajwadi Party,18
Nishikant Dubey,Bharatiya Janata Party,18
Ashish Dubey,Bharatiya Janata Party,18
Vijay Kumar Dubey,Bharatiya Janata Party,18
Ranjit Dutta,Bharatiya Janata Party,18
Hibi Eden,Indian National Congress,18
Captain Viriato Fernandes,Indian National Congress,18
Anil Firojiya,Bharatiya Janata Party,18
Selvam G,Dravida Munnetra Kazhagam,18
Vamsi Krishna Gaddam,Indian National Congress,18
Nitin Jairam Gadkari,Bharatiya Janata Party,18
Varsha Eknath Gaikwad,Indian National Congress,18
Dharamvira Gandhi,Indian National Congress,18
Rahul Gandhi,Indian National Congress,18
Abhijit Gangopadhyay,Bharatiya Janata Party,18
Chhatrapal Singh Gangwar,Bharatiya Janata Party,18
Tapir Gao,Bharatiya Janata Party,18
Atul Garg,Bharatiya Janata Party,18
Satish Kumar Gautam,Bharatiya Janata Party,18
Adv K. Francis George,Kerala Congress,18
Sayani Ghosh,All India Trinamool Congress,18
Sher Singh Ghubaya,Indian National Congress,18
Gaurav Gogoi,Indian National Congress,18
Suresh Gopi,Bharatiya Janata Party,18
K Gopinath,Indian National Congress,18
Arun Govil,Bharatiya Janata Party,18
Piyush Vedprakash Goyal,Bharatiya Janata Party,18
Sudheer Gupta,Bharatiya Janata Party,18
Krishan Pal Gurjar,Bharatiya Janata Party,18
Maddila Gurumoorthy,Yuvajana Sramika Rythu Congress Party,18
Bapi Haldar,All India Trinamool Congress,18
Mohmad Haneefa,Independent,18
Vijay Kumar Hansdak,Jharkhand Mukti Morcha,18
Gurmeet Singh Meet Hayer,Aam Aadmi Party,18
K Rajashekar Basavaraj Hitnal,Indian National Congress,18
Deepender Singh Hooda,Indian National Congress,18
Md. Rakibul Hussain,Indian National Congress,18
Kuldeep Indora,Indian National Congress,18
Rajpalsinh Mahendrasinh Jadav,Bharatiya Janata Party,18
Prataprao Ganpatrao Jadhav,Shiv Sena,18
Sanjay Haribhau Jadhav,Shiv Sena (Uddhav Balasaheb Thackrey),18
S Jagathratchakan,Dravida Munnetra Kazhagam,18
Sanjay Jaiswal,Bharatiya Janata Party,18
Manish Jaiswal,Bharatiya Janata Party,18
S Supongmeren Jamir,Indian National Congress,18
Kamlesh Jangde,Bharatiya Janata Party,18
Km. Priyanka Satish Jarkiholi,Indian National Congress,18
Bhajan Lal Jatav,Indian National Congress,18
Sanjna Jatav,Indian National Congress,18
Mohammad Jawed,Indian National Congress,18
Azad Kirti Jha,All India Trinamool Congress,18
Ramesh Chandappa Jigajinagi,Bharatiya Janata Party,18
Naveen Jindal,Bharatiya Janata Party,18
Hemang Joshi,Bharatiya Janata Party,18
Chandra Prakash Joshi,Bharatiya Janata Party,18
Pralhad Joshi,Bharatiya Janata Party,18
Ms. S Jothimani,Indian National Congress,18
Eswarasamy K,Dravida Munnetra Kazhagam,18
Navaskani K,Indian Union Muslim League,18
Subbarayan K,Communist Party of India,18
Vishweshwar Hegde Kageri,Bharatiya Janata Party,18
Kalyan Vaijinathrao Kale,Indian National Congress,18
Amar Sharadrao Kale,Nationalist Congress Party - Sharadchandra Pawar,18
Shivaji Bandappa Kalge,Indian National Congress,18
Appalanaidu Kalisetti,Telugu Desam Party,18
Dileshwar Kamait,Janata Dal (United),18
Malvinder Singh Kang,Aam Aadmi Party,18
Km. Shobha Karandlaje,Bharatiya Janata Party,18
Govind Makthappa Karjol,Bharatiya Janata Party,18
Kanimozhi Karunanidhi,Dravida Munnetra Kazhagam,18
Mahesh Kashyap,Bharatiya Janata Party,18
Suresh Kumar Kashyap,Bharatiya Janata Party,18
Rahul Kaswan,Indian National Congress,18
Kadiyam Kavya,Indian National Congress,18
Raksha Nikhil Khadse,Bharatiya Janata Party,18
Sarabjeet Singh Khalsa,Independent,18
Md Abu Taher Khan,All India Trinamool Congress,18
Saumitra Khan,Bharatiya Janata Party,18
Praveen Khandelwal,Bharatiya Janata Party,18
Sagar Eshwar Khandre,Indian National Congress,18
Kalipada Saren Kherwal,All India Trinamool Congress,18
Ravindra Shukla Alias Ravi Kishan,Bharatiya Janata Party,18
Jugal Kishore,Bharatiya Janata Party,18
Amol Ramsing Kolhe,Nationalist Congress Party - Sharadchandra Pawar,18
Faggan Singh Kulaste,Bharatiya Janata Party,18
Anand Kumar,Bharatiya Janata Party,18
D Ravi Kumar,Viduthalai Chiruthaigal Katchi,18
Virendra Kumar,Bharatiya Janata Party,18
Bandi Sanjay Kumar,Bharatiya Janata Party,18
Kaushalendra Kumar,Janata Dal (United),18
Manoj Kumar,Indian National Congress,18
Putta Mahesh Kumar,Telugu Desam Party,18
Sunil Kumar,Janata Dal (United),18
H D Kumaraswamy,Janata Dal (Secular),18
Kumari Selja,Indian National Congress,18
Adv Dean Kuriakose,Indian National Congress,18
Bharat Singh Kushwah,Bharatiya Janata Party,18
Babu Singh Kushwaha,Samajwadi Party,18
Chavda Vinod Lakhamshi,Bharatiya Janata Party,18
G Lakshminarayana,Telugu Desam Party,18
Kishori Lal,Indian National Congress,18
Manohar Lal,Bharatiya Janata Party,18
Shankar Lalwani,Bharatiya Janata Party,18
Nilesh Dnyandev Lanke,Nationalist Congress Party - Sharadchandra Pawar,18
Ajendra Singh Lodhi,Samajwadi Party,18
Rahul Singh Lodhi,Bharatiya Janata Party,18
Tharaniventhan M S,Dravida Munnetra Kazhagam,18
Poonamben Hematbhai Maadam,Bharatiya Janata Party,18
Utkarsh Verma Madhur,Samajwadi Party,18
Jyotsna Charandas Mahant,Indian National Congress,18
Chintamani Maharaj,Bharatiya Janata Party,18
Bidyut Baran Mahato,Bharatiya Janata Party,18
Dulu Mahato,Bharatiya Janata Party,18
Jyotirmay Singh Mahato,Bharatiya Janata Party,18
Bhartruhari Mahtab,Bharatiya Janata Party,18
Balabhadra Majhi,Bharatiya Janata Party,18
Naba Charan Majhi,Bharatiya Janata Party,18
Joba Majhi,Jharkhand Mukti Morcha,18
Sukanta Majumdar,Bharatiya Janata Party,18
Dineshbhai Makwana,Bharatiya Janata Party,18
Asit Kumar Mal,All India Trinamool Congress,18
Harsh Malhotra,Bharatiya Janata Party,18
June Maliah,All India Trinamool Congress,18
Harendra Singh Malik,Samajwadi Party,18
Hema Malini,Bharatiya Janata Party,18
Kripanath Mallah,Bharatiya Janata Party,18
Prabha Mallikarjun,Indian National Congress,18
Ajay Kumar Mandal,Janata Dal (United),18
Ramprit Mandal,Janata Dal (United),18
Mansukh Mandaviya,Bharatiya Janata Party,18
Dhairyasheel Sambhajirao Mane,Shiv Sena,18
Shashank Mani,Bharatiya Janata Party,18
Jitan Ram Manjhi,Hindustani Awam Morcha (Secular),18
C N Manjunath,Bharatiya Janata Party,18
Thiru Dayanidhi Maran,Dravida Munnetra Kazhagam,18
Imran Masood,Indian National Congress,18
Sribharat Mathukumilli,Telugu Desam Party,18
Neeraj Maurya,Samajwadi Party,18
Bijuli Kalita Medhi,Bharatiya Janata Party,18
Harish Chandra Meena,Indian National Congress,18
Murari Lal Meena,Indian National Congress,18
Arjun Ram Meghwal,Bharatiya Janata Party,18
Aga Syed Ruhullah Mehdi,Jammu and Kashmir National Conference,18
Mahima Kumari Mewar,Bharatiya Janata Party,18
Naresh Ganpat Mhaske,Shiv Sena,18
Balya Mama Suresh Gopinath Mhatre,Nationalist Congress Party - Sharadchandra Pawar,18
Rajesh Mishra,Bharatiya Janata Party,18
Janardan Mishra,Bharatiya Janata Party,18
Bag Mitali,All India Trinamool Congress,18
Narendra Modi,Bharatiya Janata Party,18
P C Mohan,Bharatiya Janata Party,18
Delkar Kalaben Mohanbhai,Bharatiya Janata Party,18
Murlidhar Mohol,Bharatiya Janata Party,18
Ms. Mahua Moitra,All India Trinamool Congress,18
Pratima Mondal,All India Trinamool Congress,18
Kali Charan Munda,Indian National Congress,18
Khagen Murmu,Bharatiya Janata Party,18
Bhojraj Nag,Bharatiya Janata Party,18
Rodmal Nagar,Bharatiya Janata Party,18
Bastipati Nagaraju,Telugu Desam Party,18
Godam Nagesh,Bharatiya Janata Party,18
Kinjarapu Rammohan Naidu,Telugu Desam Party,18
G Kumar Naik,Indian National Congress,18
Shripad Yesso Naik,Bharatiya Janata Party,18
Kirsan Namdeo,Indian National Congress,18
Ananta Nayak,Bharatiya Janata Party,18
Thiru Arun Nehru,Dravida Munnetra Kazhagam,18
Laxmikant Pappu Nishad,Samajwadi Party,18
Rambhual Nishad,Samajwadi Party,18
Brijendra Singh Ola,Indian National Congress,18
Jual Oram,Bharatiya Janata Party,18
Asaduddin Owaisi,All India Majlis-E-Ittehadul Muslimeen,18
Ganapathy Rajkumar P,Dravida Munnetra Kazhagam,18
Adv Gowaal Kagada Padavi,Indian National Congress,18
Prashant Yadaorao Padole,Indian National Congress,18
Jagdambika Pal,Bharatiya Janata Party,18
Baijayant Panda,Bharatiya Janata Party,18
Sanatan Pandey,Samajwadi Party,18
Santosh Pandey,Bharatiya Janata Party,18
Sukanta Kumar Panigrahi,Bharatiya Janata Party,18
Pradeep Kumar Panigrahy,Bharatiya Janata Party,18
Rudra Narayan Pany,Bharatiya Janata Party,18
Shafi Parambil,Indian National Congress,18
Bharti Pardhi,Bharatiya Janata Party,18
Jai Parkash,Indian National Congress,18
B K Parthasarathi,Telugu Desam Party,18
Chirag Paswan,Lok Jan Shakti Party (Ram Vilas),18
Kamlesh Paswan,Bharatiya Janata Party,18
Shiv Pal Singh Patel,Samajwadi Party,18
Dhaval Laxmanbhai Patel,Bharatiya Janata Party,18
Gajendra Singh Patel,Bharatiya Janata Party,18
Haribhai Patel,Bharatiya Janata Party,18
Hasmukhbhai Somabhai Patel,Bharatiya Janata Party,18
Mitesh Rameshbhai Patel,Bharatiya Janata Party,18
Naresh Chandra Uttam Patel,Samajwadi Party,18
Praveen Patel,Bharatiya Janata Party,18
Shreyas M Patel,Indian National Congress,18
Anupriya Patel,Apna Dal (Soneylal),18
Krishna Devi Shivshankar Patel,Samajwadi Party,18
Chandrakant Raghunath Patil,Bharatiya Janata Party,18
Gyaneshwar Patil,Bharatiya Janata Party,18
Sanjay Dina Patil,Shiv Sena (Uddhav Balasaheb Thackrey),18
Vishaldada Prakashbapu Patil,Independent,18
Sambit Patra,Bharatiya Janata Party,18
Kartick Chandra Paul,Bharatiya Janata Party,18
Chandra Sekhar Pemmasani,Telugu Desam Party,18
Kota Srinivasa Poojary,Bharatiya Janata Party,18
Balram Naik Porika,Indian National Congress,18
Dharmendra Pradhan,Bharatiya Janata Party,18
Adv. Adoor Prakash,Indian National Congress,18
Jai Prakash,Bharatiya Janata Party,18
K E Prakash,Dravida Munnetra Kazhagam,18
M K Vishnu Prasad,Indian National Congress,18
Awadhesh Prasad,Samajwadi Party,18
Ravi Shankar Prasad,Bharatiya Janata Party,18
Sudama Prasad,Communist Party of India (Marxist-Leninist) Liberation,18
Jitin Prasada,Bharatiya Janata Party,18
N K Premachandran,Revolutionary Socialist Party,18
Tanuj Punia,Indian National Congress,18
D. Purandeswari,Bharatiya Janata Party,18
Pradeep Purohit,Bharatiya Janata Party,18
Km. Sudha R,Indian National Congress,18
Sachithanantham R,Communist Party of India (Marxist),18
 Radhakrishna,Indian National Congress,18
K Radhakrishnan,Communist Party of India (Marxist),18
M K Raghavan,Indian National Congress,18
B Y Raghavendra,Bharatiya Janata Party,18
Kunduru Raghuveer,Indian National Congress,18
Khalilur Rahaman,All India Trinamool Congress,18
Nityanand Rai,Bharatiya Janata Party,18
Rajeev Rai,Samajwadi Party,18
Ramashankar Vidharthi Rajbhar,Samajwadi Party,18
Eatala Rajender,Bharatiya Janata Party,18
Omprakash Bhupalsinh Alias Pavan Rajenimbalkar,Shiv Sena (Uddhav Balasaheb Thackrey),18
Mukesh Rajput,Bharatiya Janata Party,18
Mohite Patil Dhairyasheel Rajsinh,Nationalist Congress Party - Sharadchandra Pawar,18
Amra Ram,Communist Party of India (Marxist),18
Vishnu Dayal Ram,Bharatiya Janata Party,18
C M Ramesh,Bharatiya Janata Party,18
Kangna Ranaut,Bharatiya Janata Party,18
Sukhjinder Singh Randhawa,Indian National Congress,18
Narayan Tatu Rane,Bharatiya Janata Party,18
Gumma Thanuja Rani,Yuvajana Sramika Rythu Congress Party,18
Rajesh Ranjan,Independent,18
Daggumalla Prasada Rao,Telugu Desam Party,18
Madhavaneni Raghunandan Rao,Bharatiya Janata Party,18
Radheshyam Rathiya,Bharatiya Janata Party,18
Rakesh Rathor,Indian National Congress,18
Jashubhai Bhilubhai Rathva,Bharatiya Janata Party,18
Mallu Ravi,Indian National Congress,18
Manna Lal Rawat,Bharatiya Janata Party,18
Ashok Kumar Rawat,Bharatiya Janata Party,18
Trivendra Singh Rawat,Bharatiya Janata Party,18
Sougata Ray,All India Trinamool Congress,18
Bishnu Pada Ray,Bharatiya Janata Party,18
Sandhya Ray,Bharatiya Janata Party,18
Chamala Kiran Kumar Reddy,Indian National Congress,18
G Kishan Reddy,Bharatiya Janata Party,18
Konda Vishweshwar Reddy,Bharatiya Janata Party,18
Magunta Sreenivasulu Reddy,Telugu Desam Party,18
P V Midhun Reddy,Yuvajana Sramika Rythu Congress Party,18
Ramasahayam Raghuram Reddy,Indian National Congress,18
Y S Avinash Reddy,Yuvajana Sramika Rythu Congress Party,18
Zia Ur Rehman,Samajwadi Party,18
Kiren Rijiju,Bharatiya Janata Party,18
Rajkumar Roat,Bharat Adivasi Party,18
Jayanta Kumar Roy,Bharatiya Janata Party,18
Mala Roy,All India Trinamool Congress,18
Satabdi Roy,All India Trinamool Congress,18
Rajiv Pratap Rudy,Bharatiya Janata Party,18
Parshottambhai Rupala,Bharatiya Janata Party,18
Matheswaran V S,Dravida Munnetra Kazhagam,18
Murasoli S,Dravida Munnetra Kazhagam,18
Arun Kumar Sagar,Bharatiya Janata Party,18
Bunty Vivek Sahu,Bharatiya Janata Party,18
Tokhan Sahu,Bharatiya Janata Party,18
Dilip Saikia,Bharatiya Janata Party,18
Swami Sachidanand Hari Sakshi,Bharatiya Janata Party,18
M P Abdussamad Samadani,Indian Union Muslim League,18
Saleng A Sangma,Indian National Congress,18
Rajkumar Sangwan,Rashtriya Lok Dal,18
Pratap Chandra Sarangi,Bharatiya Janata Party,18
Aparajita Sarangi,Bharatiya Janata Party,18
Sharmila Sarkar,All India Trinamool Congress,18
Jagannath Sarkar,Bharatiya Janata Party,18
Adv Priya Saroj,Samajwadi Party,18
Daroga Prasad Saroj,Samajwadi Party,18
Pushpendra Saroj,Samajwadi Party,18
Hemant Vishnu Savara,Bharatiya Janata Party,18
Arvind Ganpat Sawant,Shiv Sena (Uddhav Balasaheb Thackrey),18
Muhammed Hamdullah Sayeed,Indian National Congress,18
Jyotiraditya M Scindia,Bharatiya Janata Party,18
Kamaljeet Sehrawat,Bharatiya Janata Party,18
 Selvaganapathi T.M.,Dravida Munnetra Kazhagam,18
Sasikanth Senthil,Indian National Congress,18
Sanjay Seth,Bharatiya Janata Party,18
Avimanyu Sethi,Bharatiya Janata Party,18
Byreddy Shabari,Telugu Desam Party,18
Amit Shah,Bharatiya Janata Party,18
Mala Rajya Laxmi Shah,Bharatiya Janata Party,18
Devesh Shakya,Samajwadi Party,18
Mahesh Sharma,Bharatiya Janata Party,18
Alok Sharma,Bharatiya Janata Party,18
Anurag Sharma,Bharatiya Janata Party,18
Vishnu Datt Sharma,Bharatiya Janata Party,18
Manju Sharma,Bharatiya Janata Party,18
Abdul Rashid Sheikh,Independent,18
Adv. Chandra Shekhar,Azad Samaj Party (Kanshi Ram),18
Gajendra Singh Shekhawat,Bharatiya Janata Party,18
Suresh Kumar Shetkar,Indian National Congress,18
Jagadish Shettar,Bharatiya Janata Party,18
Chandubhai Chhaganbhai Shihora,Bharatiya Janata Party,18
Shrikant Eknath Shinde,Shiv Sena,18
Ms. Praniti Sushilkumar Shinde,Indian National Congress,18
Mohibbullah,Samajwadi Party,18
Janardan Singh Sigriwal,Bharatiya Janata Party,18
Amar Singh,Indian National Congress,18
Bhola Singh,Bharatiya Janata Party,18
Jitendra Singh,Bharatiya Janata Party,18
Amritpal Singh,Independent,18
Devendra Singh Alias Bhole Singh,Bharatiya Janata Party,18
Dharambir Singh,Bharatiya Janata Party,18
Dushyant Singh,Bharatiya Janata Party,18
Ganesh Singh,Bharatiya Janata Party,18
Giriraj Singh,Bharatiya Janata Party,18
Kali Charan Singh,Bharatiya Janata Party,18
Karan Bhushan Singh,Bharatiya Janata Party,18
Kirti Vardhan Singh,Bharatiya Janata Party,18
Pradeep Kumar Singh,Bharatiya Janata Party,18
Radha Mohan Singh,Bharatiya Janata Party,18
Raja Ram Singh,Communist Party of India (Marxist-Leninist) Liberation,18
Rajiv Ranjan Singh,Janata Dal (United),18
Rajnath Singh,Bharatiya Janata Party,18
Rao Inderjit Singh,Bharatiya Janata Party,18
Rao Rajendra Singh,Bharatiya Janata Party,18
Sudhakar Singh,Rashtriya Janata Dal,18
Ujjwal Raman Singh,Indian National Congress,18
Virendra Singh,Samajwadi Party,18
Himadri Singh,Bharatiya Janata Party,18
Abhay Kumar Sinha,Rashtriya Janata Dal,18
Shatrughan Prasad Sinha,All India Trinamool Congress,18
Kesineni Sivanath,Telugu Desam Party,18
Shambhavi,Lok Jan Shakti Party (Ram Vilas),18
Mahendra Singh Solanky,Bharatiya Janata Party,18
V Somanna,Bharatiya Janata Party,18
Sarbananda Sonowal,Bharatiya Janata Party,18
Bajrang Manohar Sonwane,Nationalist Congress Party - Sharadchandra Pawar,18
Nalin Soren,Jharkhand Mukti Morcha,18
Adhikari Soumendu,Bharatiya Janata Party,18
V K Sreekandan,Indian National Congress,18
Rani Srikumar,Dravida Munnetra Kazhagam,18
Tangella Uday Srinivas,Janasena Party,18
Indra Hang Subba,Sikkim Krantikari Morcha,18
Anita Subhadarshini,Bharatiya Janata Party,18
K Sudhakar,Bharatiya Janata Party,18
K Sudhakaran,Indian National Congress,18
Parimal Suklabaidya,Bharatiya Janata Party,18
Supriya Sule,Nationalist Congress Party - Sharadchandra Pawar,18
Alok Kumar Suman,Janata Dal (United),18
Kodikunnil Suresh,Indian National Congress,18
Dhanorkar Pratibha Suresh,Indian National Congress,18
Tejasvi Surya,Bharatiya Janata Party,18
Bharatbhai Manubhai Sutariya,Bharatiya Janata Party,18
Ms. Bansuri Swaraj,Bharatiya Janata Party,18
Ricky Andrew J Syngkon,Voice of the People Party,18
Thiru Thanga Tamilselvan,Dravida Munnetra Kazhagam,18
Ajay Tamta,Bharatiya Janata Party,18
Kanwar Singh Tanwar,Bharatiya Janata Party,18
Bibhu Prasad Tarai,Bharatiya Janata Party,18
Kamakhya Prasad Tasa,Bharatiya Janata Party,18
Krishna Prasad Tenneti,Telugu Desam Party,18
Manish Tewari,Indian National Congress,18
Geniben Nagaji Thakor,Indian National Congress,18
Anurag Singh Thakur,Bharatiya Janata Party,18
Devesh Chandra Thakur,Janata Dal (United),18
Gopal Jee Thakur,Bharatiya Janata Party,18
Shantanu Thakur,Bharatiya Janata Party,18
Vivek Thakur,Bharatiya Janata Party,18
Savitri Thakur,Bharatiya Janata Party,18
T Sumathy Alias Thamizhachi Thangapandian,Dravida Munnetra Kazhagam,18
Shashi Tharoor,Indian National Congress,18
Thirumaavalavan Tholkappiyan,Viduthalai Chiruthaigal Katchi,18
Manoj Tigga,Bharatiya Janata Party,18
Amarsing Tisso,Bharatiya Janata Party,18
Manoj Tiwari,Bharatiya Janata Party,18
Shivmangal Singh Tomar,Bharatiya Janata Party,18
E Tukaram,Indian National Congress,18
Durgadas D D Uikey,Bharatiya Janata Party,18
Saptagiri Sankar Ulaka,Indian National Congress,18
Rajmohan Unnithan,Indian National Congress,18
Com. Selvaraj V,Communist Party of India,18
Priyanka Gandhi Vadra,Indian National Congress,18
Durai Vaiko,Marumalarchi Dravida Munnetra Kazhagam,18
Ve Vaithilingam,Indian National Congress,18
Balashowry Vallabhaneni,Janasena Party,18
Anoop Pradhan Valmiki,Bharatiya Janata Party,18
Richard Vanlalhmangaiha,Zoram Peoples Movement,18
Vijayakumar Alias Vijay Vasanth,Indian National Congress,18
Chavan Ravindra Vasantrao,Indian National Congress,18
Mansukhbhai Dhanjibhai Vasava,Bharatiya Janata Party,18
Parbhubhai Nagarbhai Vasava,Bharatiya Janata Party,18
Kalanidhi Veeraswamy,Dravida Munnetra Kazhagam,18
Prabhakar Reddy Vemireddy,Telugu Desam Party,18
S Venkatesan,Communist Party of India (Marxist),18
K C Venugopal,Indian National Congress,18
Lalji Verma,Samajwadi Party,18
Rajesh Verma,Lok Jan Shakti Party (Ram Vilas),18
Ram Shiromani Verma,Samajwadi Party,18
Ruchi Vira,Samajwadi Party,18
Yaduveer Wadiyar,Bharatiya Janata Party,18
Smita Uday Wagh,Bharatiya Janata Party,18
Ravindra Dattaram Waikar,Shiv Sena,18
Rajabhau Parag Prakash Waje,Shiv Sena (Uddhav Balasaheb Thackrey),18
Bhausaheb Rajaram Wakchaure,Shiv Sena (Uddhav Balasaheb Thackrey),18
Balwant Baswant Wankhade,Indian National Congress,18
Lata Wankhede,Bharatiya Janata Party,18
Amrinder Singh Raja Warring,Indian National Congress,18
Aditya Yadav,Samajwadi Party,18
Akhilesh Yadav,Samajwadi Party,18
Akshay Yadav,Samajwadi Party,18
Ashok Kumar Yadav,Bharatiya Janata Party,18
Bhupender Yadav,Bharatiya Janata Party,18
Dharmendra Yadav,Samajwadi Party,18
Dinesh Chandra Yadav,Janata Dal (United),18
Giridhari Yadav,Janata Dal (United),18
Surendra Prasad Yadav,Rashtriya Janata Dal,18
Dimple Yadav,Samajwadi Party,18
Pathan Yusuf,All India Trinamool Congress,18
